2.897639645226420813e-01,2.402208184415312586e-01,1.332043690688556881e-01,1.462315040992343551e-01,1.237476644742589033e-01,1.323145383765065020e-01
2.801366684976719923e-01,2.466320550210739926e-01,1.778755961476420344e-01,1.896528157678131488e-01,1.330082716728649139e-01,1.256815070218607611e-01
4.677187809090572190e-01,2.910920885582149453e-01,1.227249528130399531e-01,1.433088466561102392e-01,1.383061602849732508e-01,1.364511289796493665e-01
4.586447571314356542e-01,2.827511124988525415e-01,1.204074117799045218e-01,1.456212647149699446e-01,1.345462955834371976e-01,1.361797290912317715e-01
4.487342957089837103e-01,2.789431635672270926e-01,1.241482177329160386e-01,1.452405526061213425e-01,1.307897795771909843e-01,1.337774888696124376e-01
4.673735900585720970e-01,2.944670865459252385e-01,1.186154387344885291e-01,1.382016636274841226e-01,1.342102567829442372e-01,1.405160284812499161e-01
4.586900235067188913e-01,2.856980213267704682e-01,1.180818136632739018e-01,1.421485851771051023e-01,1.304151562049455648e-01,1.394837610246931481e-01
4.481467400896174125e-01,2.822716319067135604e-01,1.244269988199281640e-01,1.440447153792683566e-01,1.275644085256006088e-01,1.357567555365007395e-01
4.670419000089849337e-01,2.969123201537908763e-01,1.161968776814512605e-01,1.337540111285517586e-01,1.312442625029890952e-01,1.438396367576176282e-01
4.577570788143064395e-01,2.874516753801527047e-01,1.189648657330969611e-01,1.393070278253854544e-01,1.275378236362361140e-01,1.426132193998037312e-01
4.456142984179992106e-01,2.841322749303484274e-01,1.288573082555476979e-01,1.436131009267992420e-01,1.255012778989093580e-01,1.378583917911989642e-01
4.667471973107869543e-01,3.000840173399657584e-01,1.160533589414817213e-01,1.305878812293827795e-01,1.292008725050039775e-01,1.453959298180093895e-01
4.557971496916930487e-01,2.893671835806765347e-01,1.239061532995095471e-01,1.374467132997001240e-01,1.258161558832084359e-01,1.446092220662658634e-01
4.411781827118803623e-01,2.854245005534740143e-01,1.382152407647153636e-01,1.438935606810837764e-01,1.244691784336841994e-01,1.392246294945252982e-01
4.628238823933151225e-01,2.542441496129116407e-01,1.563681367463150285e-01,1.376588416908429979e-01,1.632165952460354896e-01,1.311514885480308534e-01
4.734226266381993398e-01,3.188983815920473641e-01,1.168474462753117810e-01,1.246288345765428768e-01,1.332195621774407424e-01,1.353391372721623465e-01
4.676681605307711487e-01,3.049454758073152361e-01,1.189422969308319145e-01,1.287717350236464720e-01,1.276808607988203781e-01,1.439318762717009814e-01
4.538982379402303202e-01,2.925892184354869641e-01,1.335205102086840512e-01,1.365707188325064603e-01,1.250622503129493468e-01,1.444191734376940039e-01
4.359807137738283545e-01,2.872725336044323341e-01,1.524791141942281880e-01,1.447396743843463451e-01,1.244496616201649225e-01,1.389642001357163925e-01
4.801071659624250865e-01,3.212728667395234328e-01,1.162635242702531185e-01,1.262875396057968336e-01,1.324398044020609622e-01,1.248639740607433157e-01
4.722162941550699378e-01,3.110253927580588496e-01,1.257428206589537856e-01,1.285881707730786583e-01,1.263011456952380651e-01,1.378339174791847754e-01
4.540960415092016311e-01,2.974812590813957214e-01,1.475776146395045285e-01,1.368948850782988336e-01,1.250108549961071458e-01,1.409353429118871404e-01
